STATIONS_ID;MESS_DATUM;QUALITAETS_NIVEAU;LUFTTEMPERATUR;DAMPFDRUCK;BEDECKUNGSGRAD;LUFTDRUCK_STATIONSHOEHE;REL_FEUCHTE;WINDGESCHWINDIGKEIT;LUFTTEMPERATUR_MAXIMUM;LUFTTEMPERATUR_MINIMUM;LUFTTEMP_AM_ERDB_MINIMUM;WINDSPITZE_MAXIMUM;NIEDERSCHLAGSHOEHE;NIEDERSCHLAGSHOEHE_IND;SONNENSCHEINDAUER;SCHNEEHOEHE;eor
     1691;20120916;   3;   14.5;  12.0;   1.2;  996.07;   74.92;   2.7;   21.4;    7.7;    5.9;   7.1;   0.0;   0;   11.400;   0;eor
     1691;20120917;   3;   14.3;  13.3;   3.5;  993.81;   82.08;   2.0;   19.5;    9.3;    7.6;   6.8;   0.0;   0;    9.150;   0;eor
     1691;20120918;   3;   14.2;  12.7;   4.8;  991.66;   79.75;   2.9;   21.5;    8.1;    6.7;  11.0;   0.5;   6;    4.933;   0;eor
     1691;20120919;   3;   10.5;   9.4;   3.6;  997.68;   74.46;   3.5;   14.5;    6.4;    3.1;  13.8;   0.2;   6;    7.250;   0;eor
     1691;20120920;   3;    9.2;   8.9;   3.8; 1002.62;   77.21;   2.1;   14.8;    3.0;    1.1;   7.6;   0.0;   6;    6.650;   0;eor
     1691;20120921;   3;   11.0;   9.2;   7.4;  996.62;   71.75;   2.4;   16.9;    4.0;    2.1;   7.0;   0.8;   6;    3.133;   0;eor
     1691;20120922;   3;   10.1;   9.7;   3.8;  994.29;   78.96;   3.2;   15.1;    3.0;    0.9;  12.6;   0.0;   6;    4.117;   0;eor
     1691;20120923;   3;    9.5;   8.5;   7.2;  995.90;   73.63;   3.0;   14.5;    2.6;    1.1;  11.1;   0.4;   6;    0.650;   0;eor
     1691;20120924;   3;   14.1;  12.7;   5.7;  980.35;   77.67;   5.5;   20.4;   10.1;    8.5;  15.2;   2.8;   6;    1.700;   0;eor
     1691;20120925;   3;   13.8;  11.9;   5.9;  981.67;   75.33;   4.7;   17.9;   10.3;    8.6;  11.8;   0.1;   6;    1.367;   0;eor
     1691;20120926;   3;   14.4;  13.0;   7.5;  982.24;   79.71;   3.1;   17.7;   11.2;   10.0;  11.0;   2.7;   6;    0.217;   0;eor
     1691;20120927;   3;   12.5;  12.3;   7.3;  987.32;   85.25;   3.9;   15.6;   11.3;   10.2;  11.9;   3.1;   6;    0.417;   0;eor
     1691;20120928;   3;   12.8;  11.5;   4.5;  996.45;   78.58;   3.7;   17.1;    9.1;    6.6;  10.1;   0.0;   6;    7.450;   0;eor
     1691;20120929;   3;   11.8;  10.8;   4.6;  996.35;   78.50;   3.3;   16.9;    6.9;    3.6;  12.4;   0.2;   6;    3.517;   0;eor
     1691;20120930;   3;    9.4;   8.7;   1.5; 1001.36;   75.63;   1.7;   16.6;    3.1;    1.3;   6.3;   0.0;   0;   10.533;   0;eor
     1691;20121001;   3;    9.9;   8.9;   2.8;  997.58;   75.21;   1.9;   18.4;    1.9;    0.5;   6.7;   0.0;   0;   10.033;   0;eor
     1691;20121002;   3;   13.0;  11.1;   4.9;  996.29;   74.92;   3.0;   19.5;    4.5;    2.5;   9.4;   0.0;   6;    6.033;   0;eor
     1691;20121003;   3;   15.1;  12.4;   6.5;  992.55;   72.71;   5.1;   18.1;   12.5;   10.5;  13.7;   1.2;   6;    2.967;   0;eor
     1691;20121004;   3;   12.0;  11.9;   6.9;  989.10;   84.08;   5.0;   14.7;    8.3;    6.3;  23.2;   9.4;   6;    1.033;   0;eor
     1691;20121005;   3;   12.2;  12.2;   7.4;  991.13;   84.71;   5.4;   17.1;    7.6;    5.8;  19.4;   4.1;   6;    1.350;   0;eor
     1691;20121006;   3;   11.9;  12.3;   6.3;  991.10;   87.50;   3.8;   17.8;    3.6;    2.1;  19.0;   3.2;   6;    0.067;   0;eor
     1691;20121007;   3;    7.9;   9.1;   4.6;  998.13;   85.92;   2.6;   13.3;    3.8;    1.7;  10.7;   0.0;   0;    5.117;   0;eor
     1691;20121008;   3;    7.4;   8.3;   5.2;  998.92;   81.75;   1.6;   12.8;    2.5;    0.1;   4.4;   0.0;   0;    6.867;   0;eor
     1691;20121009;   3;    6.5;   8.0;   4.0;  993.03;   83.75;   2.1;   12.3;    2.0;    0.2;  13.3;   0.0;   0;    4.233;   0;eor
     1691;20121010;   3;    5.6;   8.0;   5.2;  995.63;   87.88;   1.4;   11.2;    1.1;   -1.0;   6.1;   0.0;   0;    0.517;   0;eor
     1691;20121011;   3;    5.3;   7.5;   2.8;  993.80;   85.13;   2.7;   13.0;   -0.4;   -2.3;  10.2;   0.0;   0;    4.200;   0;eor
     1691;20121012;   3;    8.2;   9.6;   5.3;  988.67;   86.96;   4.6;   11.8;    5.0;    3.0;   9.7;   5.1;   6;    0.000;   0;eor
     1691;20121013;   3;    9.6;   9.2;   5.5;  990.12;   76.79;   4.3;   13.9;    5.1;    2.2;  10.7;   1.0;   6;    6.867;   0;eor
     1691;20121014;   3;    8.7;   8.9;   6.5;  981.90;   79.29;   3.7;   11.9;    6.6;    4.6;   9.2;   6.2;   6;    2.167;   0;eor
     1691;20121015;   3;    7.8;   9.5;   5.5;  984.10;   89.42;   3.6;    9.7;    5.0;    2.3;  10.0;   0.0;   6;    1.233;   0;eor
     1691;20121016;   3;    8.6;   8.8;   4.8;  990.18;   79.29;   4.7;   11.9;    5.3;    3.0;  12.0;   0.0;   6;    4.167;   0;eor
     1691;20121017;   3;   10.7;  10.2;   5.4;  991.91;   79.50;   4.2;   15.3;    4.8;    1.8;   9.8;   0.2;   6;    1.850;   0;eor
     1691;20121018;   3;   14.1;  11.6;   3.4;  992.70;   72.71;   3.7;   20.1;    8.4;    5.2;  10.0;   0.0;   0;    6.983;   0;eor
     1691;20121019;   3;   14.5;  12.2;   1.7;  994.67;   75.38;   2.9;   22.3;    8.7;    6.9;   7.0;   0.0;   0;    8.350;   0;eor
     1691;20121020;   3;   13.9;  13.4;   4.0;  998.06;   85.17;   1.2;   23.4;    6.9;    5.3;   4.1;   0.0;   0;    8.100;   0;eor
     1691;20121021;   3;   13.5;  13.4;   2.8;  998.83;   87.54;   1.8;   22.7;    8.3;    7.3;   6.4;   0.0;   0;    7.250;   0;eor
     1691;20121022;   3;   10.7;  12.0;   4.6; 1003.16;   92.50;   2.5;   14.9;    6.0;    5.1;   7.3;   0.0;   0;    0.833;   0;eor
     1691;20121023;   3;   10.6;  11.6;   8.0; 1005.34;   90.29;   3.1;   11.8;    9.2;    9.1;   6.2;   0.0;   0;    0.000;   0;eor
     1691;20121024;   3;    8.6;  10.4;   8.0; 1000.92;   93.17;   1.5;    9.2;    8.2;    8.3;   6.1;   0.2;   6;    0.000;   0;eor
     1691;20121025;   3;    9.1;  10.3;   7.4;  994.57;   89.42;   2.9;   10.6;    3.3;    1.3;   9.9;   0.1;   6;    0.017;   0;eor
     1691;20121026;   3;    4.1;   5.9;   6.7;  990.34;   71.13;   3.4;    6.3;    1.5;    0.3;   9.4;   0.1;   8;    1.533;   0;eor
     1691;20121027;   3;    2.3;   5.0;   5.4;  985.13;   71.38;   3.3;    5.0;   -2.5;   -5.1;  10.9;   0.1;   8;    2.733;   0;eor
     1691;20121028;   3;    0.1;   5.3;   2.9;  994.86;   86.71;   1.4;    6.1;   -3.8;   -5.7;   5.4;   0.0;   0;    4.600;   0;eor
     1691;20121029;   3;    0.6;   5.4;   5.5;  993.52;   84.88;   3.7;    4.9;   -5.3;   -6.9;   9.8;   0.4;   6;    5.133;   0;eor
     1691;20121030;   3;    4.8;   7.8;   7.4;  984.09;   90.13;   3.3;    7.5;    3.1;    0.8;   8.3;   0.7;   6;    0.733;   0;eor
     1691;20121031;   3;    6.7;   7.8;   5.5;  981.45;   80.33;   4.4;   11.2;    3.1;    0.6;   8.9;   0.1;   6;    5.383;   0;eor
     1691;20121101;   3;    7.5;   8.2;   7.0;  969.97;   78.63;   4.9;   10.3;    4.4;    3.3;  11.7;   0.5;   6;    1.350;   0;eor
     1691;20121102;   3;    7.5;   7.6;   5.8;  977.83;   73.96;   5.2;   10.2;    5.4;    3.6;  13.9;   1.9;   6;    1.683;   0;eor
     1691;20121103;   3;    6.9;   8.4;   6.1;  981.42;   83.92;   4.5;    9.4;    4.8;    1.2;  11.9;   3.0;   6;    0.083;   0;eor
     1691;20121104;   3;    7.2;   8.9;   7.3;  981.71;   87.38;   3.8;    9.1;    4.1;    1.0;   9.6;   2.2;   6;    0.317;   0;eor
     1691;20121105;   3;    7.0;   8.2;   6.3;  981.17;   81.21;   4.4;    9.7;    3.9;    2.5;  12.4;   0.5;   6;    0.533;   0;eor
     1691;20121106;   3;    5.6;   7.7;   6.7;  993.90;   85.00;   4.0;    7.6;    3.2;    0.9;  10.2;   2.3;   6;    1.967;   0;eor
     1691;20121107;   3;    8.3;   9.9;   7.6;  999.86;   89.63;   4.5;   10.9;    5.6;    4.8;   9.8;   0.6;   6;    0.000;   0;eor
     1691;20121108;   3;    8.2;   8.6;   7.9;  998.16;   78.92;   4.8;    8.9;    6.8;    5.3;  10.2;   0.2;   6;    0.000;   0;eor
     1691;20121109;   3;    7.5;   8.6;   7.7;  995.78;   83.42;   3.0;    9.5;    5.3;    2.9;   7.8;   0.0;   6;    0.000;   0;eor
     1691;20121110;   3;    7.9;   9.5;   7.6;  985.05;   88.83;   3.0;   10.4;    4.4;    2.4;   6.5;   5.7;   6;    0.000;   0;eor
     1691;20121111;   3;    9.0;  10.0;   7.0;  990.78;   86.71;   2.3;   12.3;    3.2;    0.6;   7.9;   0.0;   0;    0.000;   0;eor
     1691;20121112;   3;    4.7;   7.6;   3.8; 1004.59;   89.00;   1.9;    8.9;    0.3;   -3.0;   5.9;   0.0;   0;    1.450;   0;eor
     1691;20121113;   3;    2.3;   6.5;   0.8; 1011.46;   89.83;   1.9;    8.6;   -1.5;   -3.5;   4.9;   0.0;   0;    7.650;   0;eor
     1691;20121114;   3;    1.1;   6.1;   1.1; 1009.81;   92.54;   1.1;    9.0;   -2.5;   -4.4;   3.7;   0.0;   0;    7.383;   0;eor
     1691;20121115;   3;    0.2;   6.1;   7.7; 1004.35;   97.54;   1.9;    1.6;   -2.6;   -4.4;   4.2;   0.0;   6;    0.000;   0;eor
     1691;20121116;   3;    1.3;   5.9;   8.0;  999.57;   87.92;   3.0;    2.6;   -0.1;   -0.1;   6.4;   0.0;   0;    0.000;   0;eor
     1691;20121117;   3;    3.5;   6.8;   5.8;  993.05;   86.83;   3.4;    5.9;    0.2;   -1.1;   8.2;   0.0;   6;    5.900;   0;eor
     1691;20121118;   3;    5.9;   8.8;   8.0;  993.07;   95.25;   1.6;    6.8;    5.0;    4.6;   4.8;   1.2;   6;    0.000;   0;eor
     1691;20121119;   3;    6.5;   9.2;   6.2;  998.48;   95.04;   2.7;    8.2;    2.3;   -0.2;   6.7;   0.0;   0;    0.000;   0;eor
     1691;20121120;   3;    3.2;   7.6;   7.5;  999.93;   98.58;   2.5;    4.8;    0.7;   -0.4;   6.5;   0.0;   6;    0.033;   0;eor
     1691;20121121;   3;    5.0;   7.8;   6.6;  997.03;   89.63;   4.0;    7.7;    3.7;    0.5;   9.1;   0.0;   0;    2.833;   0;eor
     1691;20121122;   3;    6.6;   8.3;   3.8; 1001.98;   85.42;   3.4;   10.2;    0.9;   -2.2;   7.4;   0.0;   0;    6.617;   0;eor
     1691;20121123;   3;    5.4;   8.2;   6.6;  999.10;   90.79;   3.9;    7.5;    0.8;   -2.2;   9.7;   5.7;   6;    0.000;   0;eor
     1691;20121124;   3;    7.2;   9.6;   7.8;  998.06;   93.92;   2.8;    8.3;    6.1;    5.5;   7.6;   0.0;   6;    0.000;   0;eor
     1691;20121125;   3;    9.6;   8.3;   5.1;  991.23;   70.21;   5.5;   13.8;    6.0;    2.5;  17.9;   0.0;   0;    1.967;   0;eor
     1691;20121126;   3;    6.9;   8.6;   5.1;  988.45;   85.71;   3.4;    9.6;    1.7;   -0.7;   8.7;   2.3;   6;    0.000;   0;eor
     1691;20121127;   3;    7.7;   9.3;   7.3;  985.59;   87.88;   2.5;    9.5;    5.8;    3.3;   6.3;   0.8;   6;    0.000;   0;eor
     1691;20121128;   3;    5.9;   8.9;   8.0;  984.15;   95.54;   2.4;    7.2;    4.2;    3.9;   8.1;   1.4;   6;    0.000;   0;eor
     1691;20121129;   3;    3.0;   6.8;   7.6;  980.59;   89.21;   4.9;    4.2;    1.9;    1.4;  11.7;   0.9;   8;    0.000;   0;eor
     1691;20121130;   3;    1.0;   5.5;   5.5;  987.93;   83.50;   2.8;    3.5;   -2.7;   -5.4;   8.8;   0.0;   7;    1.750;   0;eor
     1691;20121201;   3;    0.6;   5.5;   7.2;  991.90;   86.46;   2.5;    2.1;   -2.8;   -4.9;   9.2;   0.4;   7;    0.000;   0;eor
     1691;20121202;   3;    0.7;   6.0;   7.9;  988.72;   93.33;   3.9;    1.9;   -0.3;   -0.5;   8.4;   1.2;   8;    0.000;   2;eor
     1691;20121203;   3;    0.5;   5.7;   6.9;  990.15;   89.25;   3.6;    2.1;   -2.1;   -4.9;  10.6;   0.3;   8;    1.933;   0;eor
     1691;20121204;   3;    2.8;   6.5;   7.5;  977.31;   87.13;   4.5;    4.5;    1.0;    0.0;  13.0;   1.0;   8;    0.150;   0;eor
     1691;20121205;   3;   -0.1;   5.3;   5.7;  981.27;   87.42;   2.3;    1.7;   -3.3;   -5.0;   7.1;   0.0;   7;    2.950;   0;eor
     1691;20121206;   3;   -1.7;   4.3;   5.3;  990.37;   80.75;   4.9;    0.4;   -4.9;   -8.6;  16.1;   0.1;   7;    0.767;   0;eor
     1691;20121207;   3;   -2.9;   4.1;   6.0;  988.86;   84.21;   3.9;   -0.7;   -6.7;   -9.9;   8.8;   0.0;   0;    2.350;   1;eor
     1691;20121208;   3;   -6.1;   3.4;   4.7;  999.65;   87.13;   0.8;   -2.3;  -10.3;  -12.4;   3.5;   0.0;   7;    2.767;   1;eor
     1691;20121209;   3;   -1.2;   5.1;   7.8;  992.15;   89.96;   4.5;    2.8;   -4.9;   -5.4;  12.6;   5.6;   8;    0.000;   1;eor
     1691;20121210;   3;    1.0;   6.1;   7.9;  986.35;   92.38;   4.7;    2.4;   -0.6;   -0.8;  10.8;   1.3;   8;    0.000;   2;eor
     1691;20121211;   3;   -2.5;   4.3;   7.5; 1001.03;   84.88;   3.6;   -0.4;   -5.4;   -8.1;   9.8;   0.7;   7;    0.017;   1;eor
     1691;20121212;   3;   -2.2;   4.7;   8.0;  999.41;   90.79;   2.2;   -0.9;   -3.5;   -3.5;   5.4;   0.7;   7;    0.000;   3;eor
     1691;20121213;   3;   -3.2;   4.0;   7.2;  992.79;   83.33;   3.8;   -1.2;   -7.8;  -11.0;   7.7;   0.0;   7;    0.133;   4;eor
     1691;20121214;   3;    1.0;   5.8;   7.8;  983.95;   87.46;   5.1;    4.0;   -1.8;   -2.1;  11.4;   5.7;   6;    0.000;   3;eor
     1691;20121215;   3;    5.4;   8.1;   6.8;  981.17;   90.13;   4.2;    7.8;    3.7;    0.1;   9.9;   2.2;   6;    0.700;   0;eor
     1691;20121216;   3;    6.0;   8.2;   7.3;  985.03;   87.63;   3.3;    8.1;    4.0;    0.8;   8.5;   0.1;   6;    0.733;   0;eor
     1691;20121217;   3;    5.4;   8.2;   7.8;  985.45;   91.08;   2.7;    7.0;    3.9;    1.4;   7.9;   4.6;   6;    0.450;   0;eor
     1691;20121218;   3;    4.8;   8.0;   7.5;  992.60;   92.63;   1.3;    6.4;    2.8;    1.1;   4.5;   2.2;   6;    0.067;   0;eor
     1691;20121219;   3;    2.5;   7.2;   6.9; 1002.71;   98.21;   1.5;    4.8;   -0.4;   -2.0;   5.3;   0.0;   0;    1.233;   0;eor
     1691;20121220;   3;    2.2;   6.3;   6.8;  998.13;   88.08;   5.2;    3.5;    0.0;   -0.3;  14.4;   0.1;   7;    1.033;   0;eor
     1691;20121221;   3;    0.0;   5.7;   8.0;  992.77;   93.33;   5.4;    1.7;   -0.5;   -0.9;  10.4;   3.3;   8;    0.000;   0;eor
     1691;20121222;   3;    2.9;   7.1;   7.7;  994.64;   93.96;   3.8;    5.3;   -0.3;   -0.5;   8.9;   9.1;   6;    0.000;   3;eor
     1691;20121223;   3;    7.6;  10.0;   7.9;  985.92;   94.33;   4.6;   11.7;    3.5;    2.9;   9.9;  12.7;   6;    0.000;   0;eor
     1691;20121224;   3;    8.8;  10.0;   7.5;  986.60;   88.67;   3.4;   11.8;    6.8;    6.2;  11.0;   0.7;   6;    0.000;   0;eor
     1691;20121225;   3;    9.6;   9.0;   6.4;  981.27;   75.54;   5.7;   12.4;    7.3;    5.7;  16.3;   3.6;   6;    0.000;   0;eor
     1691;20121226;   3;    6.9;   8.3;   6.5;  987.01;   83.67;   4.6;    9.1;    5.0;    2.6;  12.2;   4.4;   6;    0.250;   0;eor
     1691;20121227;   3;    7.1;   8.3;   6.7;  984.05;   83.04;   4.9;    8.7;    4.7;    3.6;  18.2;   7.5;   6;    1.217;   0;eor
     1691;20121228;   3;    2.4;   6.1;   6.1; 1003.43;   82.83;   3.8;    6.6;   -2.6;   -5.2;  11.5;   0.0;   6;    4.850;   0;eor
     1691;20121229;   3;    7.9;   8.9;   7.3;  996.89;   83.46;   5.4;   10.6;    6.3;    4.8;  11.1;   0.0;   6;    1.317;   0;eor
     1691;20121230;   3;    7.3;   7.7;   6.1;  993.68;   74.96;   6.5;   10.0;    5.6;    3.7;  16.9;   1.2;   6;    2.033;   0;eor
     1691;20121231;   3;    7.9;   7.9;   7.3;  993.47;   74.50;   6.6;    8.8;    6.6;    5.4;  16.0;   0.0;   0;    0.050;   0;eor
     1691;20130101;   3;    6.1;   7.7;   7.8;  985.74;   81.79;   4.9;    7.8;    3.6;    1.3;  15.8;   1.7;   6;    0.000;   0;eor
     1691;20130102;   3;    4.6;   7.2;   7.4; 1000.45;   84.79;   3.7;    6.2;    3.5;    2.4;  11.5;   1.0;   6;    0.500;   0;eor
     1691;20130103;   3;    7.1;   9.3;   7.9; 1007.40;   91.13;   4.8;   10.0;    4.4;    3.5;   9.9;   1.4;   6;    0.000;   0;eor
     1691;20130104;   3;    9.4;  10.6;   7.8; 1010.53;   89.83;   4.8;   10.2;    8.2;    7.5;  15.0;   1.0;   6;    0.000;   0;eor
     1691;20130105;   3;    7.5;   9.8;   8.0; 1009.58;   94.42;   4.4;    8.6;    6.6;    6.2;  10.9;  10.9;   6;    0.000;   0;eor
